id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
166461,"Applied Sport - Exercise Sciences, B.Sc.",https://www.bachelorsportal.com/studies/166461/applied-sport-exercise-sciences.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,Miami,Barry University,"25,506",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
141063,"Hospitality and Restaurant Administration - Club Management, B.Sc.",https://www.bachelorsportal.com/studies/141063/hospitality-and-restaurant-administration-club-management.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,United States,Missouri City,Missouri State University,,,4 Years,On campus,64,"Hospitality, Leisure & Sports"
132464,"Park, Recreation and Tourism Studies, B.Sc.",https://www.bachelorsportal.com/studies/132464/park-recreation-and-tourism-studies.html,https://www.bachelorsportal.com/search/#q=di-319|lv-preparation,United States,Norfolk,Old Dominion University,"23,016",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
143940,"Sport and Physical Education (BPHE), Bachelor",https://www.bachelorsportal.com/studies/143940/sport-and-physical-education.html,"https://www.bachelorsportal.com/search/#q=di-8,317|lv-preparation",Canada,Greater Sudbury,Laurentian University,"13,979",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
88477,"Kinesiology (Exercise and Sport Science), B.Sc.",https://www.bachelorsportal.com/studies/88477/kinesiology.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,United States,Philadelphia,Temple University,"24,774",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
166751,"Events Management Extended, B.A.",https://www.bachelorsportal.com/studies/166751/events-management-extended.html,https://www.bachelorsportal.com/search/#q=di-313|lv-preparation,United Kingdom,Sunderland,University of Sunderland,"7,616",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
83057,"Sports Studies, B.Sc.",https://www.bachelorsportal.com/studies/83057/sports-studies.html,"https://www.bachelorsportal.com/search/#q=di-134,317|lv-preparation",United Kingdom,Newtownabbey,Ulster University,"4,514",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
173999,"Recreation Administration - Adventure Recreation and Tourism, B.Sc.",https://www.bachelorsportal.com/studies/173999/recreation-administration-adventure-recreation-and-tourism.html,https://www.bachelorsportal.com/search/#q=di-319|lv-preparation,United States,California,California State University Fresno,319,/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
84668,"Sports Science (Strength and Conditioning or Human Performance pathways), B.Sc.",https://www.bachelorsportal.com/studies/84668/sports-science.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,United Kingdom,Manchester,University of Salford,"10,361",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
162215,"Sport and Exercise Sciences, B.Sc.",https://www.bachelorsportal.com/studies/162215/sport-and-exercise-sciences.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United Kingdom,Chester,University of Chester,"10,361",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
105567,"Tourism and Hospitality, Bachelor",https://www.bachelorsportal.com/studies/105567/tourism-and-hospitality.html,"https://www.bachelorsportal.com/search/#q=di-311,319|lv-preparation",Australia,Bentley,Curtin University of Technology,"19,433",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
184328,"Physical Education, Bachelor",https://www.bachelorsportal.com/studies/184328/physical-education.html,"https://www.bachelorsportal.com/search/#q=di-8,317|lv-preparation",Poland,Katowice,The Jerzy Kukuczka Academy of Physical Education in Kat…,,,,On campus,64,"Hospitality, Leisure & Sports"
123876,"Athletic Training, B.Sc.",https://www.bachelorsportal.com/studies/123876/athletic-training.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,DeKalb,Northern Illinois University,"16,257",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
77978,"Dance, B.A.",https://www.bachelorsportal.com/studies/77978/dance.html,"https://www.bachelorsportal.com/search/#q=di-104,134|lv-preparation",Canada,Burnaby,Simon Fraser University,,,4 Years,On campus,64,"Hospitality, Leisure & Sports"
73181,"Sport and Leisure Studies, Bachelor",https://www.bachelorsportal.com/studies/73181/sport-and-leisure-studies.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,New Zealand,Hamilton,The University of Waikato,"14,8",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
159878,"Sports Management, B.A.",https://www.bachelorsportal.com/studies/159878/sports-management.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,United Kingdom,Gloucester,University of Gloucestershire,"10,361",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
130438,"Kinesiology (Concentration in Physical and Health Education Teacher Education), B.Sc.",https://www.bachelorsportal.com/studies/130438/kinesiology.html,"https://www.bachelorsportal.com/search/#q=di-8,317|lv-preparation",United States,Harrisonburg,James Madison University,"21,884",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
93051,"Sport and Exercise Science, Bachelor",https://www.bachelorsportal.com/studies/93051/sport-and-exercise-science.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,Australia  Australia  Australia,Lismore,Southern Cross University,"16,362",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
76989,"International Hotel and Tourism Management - Hospitality Management, BIHTM",https://www.bachelorsportal.com/studies/76989/international-hotel-and-tourism-management-hospitality-management.html,"https://www.bachelorsportal.com/search/#q=di-311,319|lv-preparation",Australia,Brisbane,University of Queensland,"24,689",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
180361,"Recreation Management, B.Sc.",https://www.bachelorsportal.com/studies/180361/recreation-management.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,United States,Cortland,Suny Cortland,"14,015",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
59775,"Physical Education and Youth Sport, B.Sc.",https://www.bachelorsportal.com/studies/59775/physical-education-and-youth-sport.html,"https://www.bachelorsportal.com/search/#q=di-8,294,317|lv-preparation",United Kingdom,London,Brunel University London,"10,361",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
110702,"Athletic Training, Bachelor",https://www.bachelorsportal.com/studies/110702/athletic-training.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,"Washington, D. C.",George Washington University,"45,89",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
165636,"Sport Administration, B.Sc.",https://www.bachelorsportal.com/studies/165636/sport-administration.html,"https://www.bachelorsportal.com/search/#q=di-134,317|lv-preparation",United States,Lock Haven,Lock Haven University of Pennsylvania,647,/ credit,4 Years,On campus,64,"Hospitality, Leisure & Sports"
152809,"FdSc Sports Coaching and Exercise, Pre-Bachelor",https://www.bachelorsportal.com/studies/152809/fdsc-sports-coaching-and-exercise.html,"https://www.preparationcoursesportal.com/search/#q=di-291,317|lv-preparation",United Kingdom,Middlesbrough,Teesside University,"6,72",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
109801,"Hospitality Management, Bachelor",https://www.bachelorsportal.com/studies/109801/hospitality-management.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,United States,Ames,Iowa State University,"20,17",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
45262,"Tourism Planning and Management (Honours), B.A.",https://www.bachelorsportal.com/studies/45262/tourism-planning-and-management.html,"https://www.bachelorsportal.com/search/#q=di-311,319|lv-preparation",United Kingdom,London,University of Westminster,"10,081",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
47196,"Sport, Physical Activity & Healt (Hons), B.Sc.",https://www.bachelorsportal.com/studies/47196/sport-physical-activity-healt.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United Kingdom,Leeds,Leeds Beckett University,"10,081",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
119670,"Sport and Entertainment Management, B.Sc.",https://www.bachelorsportal.com/studies/119670/sport-and-entertainment-management.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,United States,Columbia,University of South Carolina,"26,521",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
135357,"Human Kinetics - Physical Education, Bachelor",https://www.bachelorsportal.com/studies/135357/human-kinetics-physical-education.html,"https://www.bachelorsportal.com/search/#q=di-8,295,317|lv-preparation",Canada,Langley,Trinity Western University,509,/ credit,4 Years,On campus,64,"Hospitality, Leisure & Sports"
77471,"Sport and Exercise, Bachelor",https://www.bachelorsportal.com/studies/77471/sport-and-exercise.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,New Zealand,Auckland,Massey University,"18,9",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
36848,"Hospitality Management, B.A.",https://www.bachelorsportal.com/studies/36848/hospitality-management.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,United Kingdom,Edinburgh,Edinburgh Napier University,"14,991",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
163447,"Live Events Production, B.A.",https://www.bachelorsportal.com/studies/163447/live-events-production.html,https://www.bachelorsportal.com/search/#q=di-313|lv-preparation,United Kingdom,Wakefield,University of Bolton,"10,081",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
74821,"Kinesiology-Option in Fitness, B.Sc.",https://www.bachelorsportal.com/studies/74821/kinesiology-option-in-fitness.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,United States,Long Beach,California State University Long Beach,,,,On campus,64,"Hospitality, Leisure & Sports"
21220,"International Hospitality Management, B.A.",https://www.bachelorsportal.com/studies/21220/international-hospitality-management.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,Switzerland,Chur,Swiss School of Tourism and Hospitality,"36,406",/ year,"1 year, 6 months",On campus,64,"Hospitality, Leisure & Sports"
60158,"Exercise Science, B.Sc.",https://www.bachelorsportal.com/studies/60158/exercise-science.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,Brookings,South Dakota State University,"10,082",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
105131,"Athletic Training, Bachelor",https://www.bachelorsportal.com/studies/105131/athletic-training.html,"https://www.bachelorsportal.com/search/#q=di-134,292,317|lv-preparation",United States,Columbia,University of Missouri - Columbia,"30,91",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
175719,"Hospitality and Tourism, B.Sc.",https://www.bachelorsportal.com/studies/175719/hospitality-and-tourism.html,https://www.bachelorsportal.com/search/#q=di-319|lv-preparation,United States,Hayward,California State University East Bay,"13,304",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
184369,"Tourism and Recreation, Bachelor",https://www.bachelorsportal.com/studies/184369/tourism-and-recreation.html,https://www.bachelorsportal.com/search/#q=di-319|lv-preparation,Poland,Katowice,The Jerzy Kukuczka Academy of Physical Education in Kat…,,,,On campus,64,"Hospitality, Leisure & Sports"
41311,"Tourism and Hotel Management, B.Sc.",https://www.bachelorsportal.com/studies/41311/tourism-and-hotel-management.html,"https://www.bachelorsportal.com/search/#q=di-311,319|lv-preparation",Lithuania,Kaunas,Kauno Kolegija/University of Applied Sciences,938,/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
139722,"International Tourism Management, Bachelor",https://www.bachelorsportal.com/studies/139722/international-tourism-management.html,https://www.bachelorsportal.com/search/#q=di-319|lv-preparation,New Zealand,Auckland,Auckland University of Technology,"18,038",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
106068,"Hospitality Management, B.Sc.",https://www.bachelorsportal.com/studies/106068/hospitality-management.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,United States,Houston,University of Houston,"21,961",/ year,,On campus,64,"Hospitality, Leisure & Sports"
