id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
168812,"English Literature and Study of Religions BA-BSc, B.A.",https://www.bachelorsportal.com/studies/168812/english-literature-and-study-of-religions-ba-bsc.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United Kingdom,Bath,Bath Spa University,"10,361",/ year,3 Years,On campus,9,Humanities
168021,"English - Literary Theory, Culture and Criticism, B.A.",https://www.bachelorsportal.com/studies/168021/english-literary-theory-culture-and-criticism.html,"https://www.bachelorsportal.com/search/#q=di-67,272|lv-preparation",United States,Indianapolis,Butler University,"33,407",/ year,4 Years,On campus,9,Humanities
97631,"English, Secondary Education, B.Sc.",https://www.bachelorsportal.com/studies/97631/english-secondary-education.html,"https://www.bachelorsportal.com/search/#q=di-8,79,272|lv-preparation",United States,Greenville,East Carolina University,19,/ year,4 Years,On campus,9,Humanities
161589,"English Literature and Archaeology, B.A.",https://www.bachelorsportal.com/studies/161589/english-literature-and-archaeology.html,"https://www.bachelorsportal.com/search/#q=di-70,272|lv-preparation",United Kingdom,Chester,University of Chester,"10,361",/ year,3 Years,On campus,9,Humanities
185178,"French, B.A.",https://www.bachelorsportal.com/studies/185178/french.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,New Haven,Southern Connecticut State University,"14,498",/ year,4 Years,On campus,9,Humanities
170225,"Drama and English Literature, B.A.",https://www.bachelorsportal.com/studies/170225/drama-and-english-literature.html,"https://www.bachelorsportal.com/search/#q=di-272,318|lv-preparation",United Kingdom,Winchester,The University of Winchester,"10,361",/ year,3 Years,On campus,9,Humanities
161044,"Criminology and English Literature, B.A.",https://www.bachelorsportal.com/studies/161044/criminology-and-english-literature.html,"https://www.bachelorsportal.com/search/#q=di-272,276|lv-preparation",United Kingdom,Chester,University of Chester,"10,361",/ year,3 Years,On campus,9,Humanities
109255,"Philology, B.A.",https://www.bachelorsportal.com/studies/109255/philology.html,"https://www.bachelorsportal.com/search/#q=di-84,272|lv-preparation",Greece,Thessaloníki,Aristotle University of Thessaloniki,,,4 Years,On campus,9,Humanities
184965,"Literature, B.A.",https://www.bachelorsportal.com/studies/184965/literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Texas City,University of Houston Clear Lake,"35,097",/ year,4 Years,On campus,9,Humanities
161296,"English Literature and Psychology, B.A.",https://www.bachelorsportal.com/studies/161296/english-literature-and-psychology.html,"https://www.bachelorsportal.com/search/#q=di-79,272|lv-preparation",United Kingdom,Chester,University of Chester,"10,361",/ year,3 Years,On campus,9,Humanities
121916,"Comparative Literature, Bachelor",https://www.bachelorsportal.com/studies/121916/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Northampton,Smith College,"39,513",/ year,4 Years,On campus,9,Humanities
134859,"Philosophy and Literature, B.A.",https://www.bachelorsportal.com/studies/134859/philosophy-and-literature.html,"https://www.bachelorsportal.com/search/#q=di-84,272|lv-preparation",United Kingdom,Coventry,University of Warwick,"10,081",/ year,3 Years,On campus,9,Humanities
182181,"English, B.A.",https://www.bachelorsportal.com/studies/182181/english.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Ithaca,Ithaca College,,,4 Years,On campus,9,Humanities
