id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
83967,"Automotive Engineering (Honours)(with integrated foundation year), B.Eng.",https://www.bachelorsportal.com/studies/83967/automotive-engineering.html,https://www.bachelorsportal.com/search/#q=di-37|lv-preparation,United Kingdom,Brighton,University of Brighton,"10,361",/ year,4 Years,On campus,7,Engineering & Technology
93253,"Medical Science (Honours), Bachelor",https://www.bachelorsportal.com/studies/93253/medical-science.html,"https://www.bachelorsportal.com/search/#q=di-30,81,92|lv-preparation",Australia,Canberra,Australian National University,"29,647",/ year,1 year,On campus,7,Engineering & Technology
102768,"Biomedical Science (Hons), B.Sc.",https://www.bachelorsportal.com/studies/102768/biomedical-science.html,"https://www.bachelorsportal.com/search/#q=di-30,31|lv-preparation",United Kingdom,Bedford,University of Bedfordshire,"10,361",/ year,3 Years,On campus,7,Engineering & Technology
92854,"Medical Science, Bachelor",https://www.bachelorsportal.com/studies/92854/medical-science.html,"https://www.bachelorsportal.com/search/#q=di-30,230|lv-preparation",Australia,Canberra,Australian National University,"29,647",/ year,3 Years,On campus,7,Engineering & Technology
122599,"Mechanical and Energy Engineering, B.Sc.",https://www.bachelorsportal.com/studies/122599/mechanical-and-energy-engineering.html,"https://www.bachelorsportal.com/search/#q=di-39,94|lv-preparation",United States,Denton,University of North Texas,"29,651",/ year,4 Years,On campus,7,Engineering & Technology
85746,"Chemical Engineering with Year Long Work Placement, B.Eng.",https://www.bachelorsportal.com/studies/85746/chemical-engineering-with-year-long-work-placement.html,https://www.bachelorsportal.com/search/#q=di-32|lv-preparation,United Kingdom,Bath,University of Bath,"10,361",/ year,4 Years,On campus,7,Engineering & Technology
111707,"Construction Science and Management, B.Sc.",https://www.bachelorsportal.com/studies/111707/construction-science-and-management.html,https://www.bachelorsportal.com/search/#q=di-29|lv-preparation,United States,Clemson,Clemson University,"29,706",/ year,4 Years,On campus,7,Engineering & Technology
76562,"Mechanical Engineering with Foundation Year (Hons), B.Eng.",https://www.bachelorsportal.com/studies/76562/mechanical-engineering-with-foundation-year.html,https://www.bachelorsportal.com/search/#q=di-39|lv-preparation,United Kingdom,Plymouth,Plymouth University,"10,361",/ year,4 Years,On campus,7,Engineering & Technology
159964,"Bioengineering, B.Eng.",https://www.bachelorsportal.com/studies/159964/bioengineering.html,https://www.bachelorsportal.com/search/#q=di-30|lv-preparation,United States,Oxford,Miami University of Ohio,"25,455",/ year,,,7,Engineering & Technology
111957,"Environmental Engineering, B.Sc.",https://www.bachelorsportal.com/studies/111957/environmental-engineering.html,https://www.bachelorsportal.com/search/#q=di-28|lv-preparation,United States,Clemson,Clemson University,"29,706",/ year,4 Years,On campus,7,Engineering & Technology
111719,"Electrical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/111719/electrical-engineering.html,https://www.bachelorsportal.com/search/#q=di-34|lv-preparation,United States,Clemson,Clemson University,"29,706",/ year,4 Years,On campus,7,Engineering & Technology
144067,"Chemical Engineering, Bachelor",https://www.bachelorsportal.com/studies/144067/chemical-engineering.html,https://www.bachelorsportal.com/search/#q=di-32|lv-preparation,United States,Beaumont,Lamar University,"18,407",/ year,,On campus,7,Engineering & Technology
160167,"Biomedical Engineering, B.Eng.",https://www.bachelorsportal.com/studies/160167/biomedical-engineering.html,"https://www.bachelorsportal.com/search/#q=di-30,31|lv-preparation",United Kingdom,Birmingham,Birmingham City University,"10,361",/ year,4 Years,On campus,7,Engineering & Technology
139306,"Building Services and Sustainable Engineering (Hons), B.Eng.",https://www.bachelorsportal.com/studies/139306/building-services-and-sustainable-engineering.html,"https://www.bachelorsportal.com/search/#q=di-29,256|lv-preparation",United Kingdom,Preston,University of Central Lancashire (UCLAN),"10,361",/ year,3 Years,On campus,7,Engineering & Technology
111276,"Biosystems Engineering, B.Sc.",https://www.bachelorsportal.com/studies/111276/biosystems-engineering.html,"https://www.bachelorsportal.com/search/#q=di-30,118|lv-preparation",United States,Clemson,Clemson University,"29,706",/ year,3 Years,On campus,7,Engineering & Technology
111274,"Bioengineering, B.Sc.",https://www.bachelorsportal.com/studies/111274/bioengineering.html,https://www.bachelorsportal.com/search/#q=di-30|lv-preparation,United States,Clemson,Clemson University,"29,706",/ year,3 Years,On campus,7,Engineering & Technology
119554,"Civil Engineering, B.Eng.",https://www.bachelorsportal.com/studies/119554/civil-engineering.html,"https://www.bachelorsportal.com/search/#q=di-28,29|lv-preparation",Canada,London,University of Western Ontario,"20,401",/ year,4 Years,On campus,7,Engineering & Technology
112016,"Industrial Engineering, B.Sc.",https://www.bachelorsportal.com/studies/112016/industrial-engineering.html,https://www.bachelorsportal.com/search/#q=di-26|lv-preparation,United States,Clemson,Clemson University,"29,706",/ year,3 Years,On campus,7,Engineering & Technology
23191,"Mechanical Engineering, B.Eng.",https://www.bachelorsportal.com/studies/23191/mechanical-engineering.html,https://www.bachelorsportal.com/search/#q=di-39|lv-preparation,Russia,Tomsk,Tomsk Polytechnic University,"2,4",/ year,4 Years,On campus,7,Engineering & Technology
112176,"Mechanical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/112176/mechanical-engineering.html,https://www.bachelorsportal.com/search/#q=di-39|lv-preparation,United States,Clemson,Clemson University,"29,706",/ year,3 Years,On campus,7,Engineering & Technology
105318,"Aerospace Engineering, B.Eng.",https://www.bachelorsportal.com/studies/105318/aerospace-engineering.html,https://www.bachelorsportal.com/search/#q=di-37|lv-preparation,United States,Melbourne,Florida Institute of Technology,"17,386",/ year,3 Years,On campus,7,Engineering & Technology
114315,"Material and Product Studies, B.Sc.",https://www.bachelorsportal.com/studies/114315/material-and-product-studies.html,https://www.bachelorsportal.com/search/#q=di-33|lv-preparation,United States,Oregon,University of Oregon,"29,724",/ year,3 Years,On campus,7,Engineering & Technology
166066,"Manufacturing Engineering, B.Eng.",https://www.bachelorsportal.com/studies/166066/manufacturing-engineering.html,https://www.bachelorsportal.com/search/#q=di-251|lv-preparation,United Kingdom,Sunderland,University of Sunderland,"10,361",/ year,3 Years,On campus,7,Engineering & Technology
79134,"Science, Technology and Society, B.A.",https://www.bachelorsportal.com/studies/79134/science-technology-and-society.html,"https://www.bachelorsportal.com/search/#q=di-26,62,80|lv-preparation",United States,Bothell,University of Washington,"29,824",/ year,,On campus,7,Engineering & Technology
90930,"Biological Systems Engineering, Bachelor",https://www.bachelorsportal.com/studies/90930/biological-systems-engineering.html,"https://www.bachelorsportal.com/search/#q=di-28,54,81|lv-preparation",United States,Madison,University of Wisconsin Madison,"29,833",/ year,4 Years,On campus,7,Engineering & Technology
103319,"General Engineering, B.Sc.",https://www.bachelorsportal.com/studies/103319/general-engineering.html,https://www.bachelorsportal.com/search/#q=di-251|lv-preparation,United States,Houghton,Michigan Technological University,"29,896",/ year,4 Years,On campus,7,Engineering & Technology
174889,"Five-year BS Engineering - MS Engineering Management, B.Sc.",https://www.bachelorsportal.com/studies/174889/five-year-bs-engineering-ms-engineering-management.html,"https://www.bachelorsportal.com/search/#q=di-89,251|lv-preparation",United States,Springfield,Western New England University,"29,92",/ year,5 Years,On campus,7,Engineering & Technology
160081,"Architectural Technology, B.Sc.",https://www.bachelorsportal.com/studies/160081/architectural-technology.html,"https://www.bachelorsportal.com/search/#q=di-20,251|lv-preparation",United Kingdom,Northampton,The University of Northampton,"10,361",/ year,3 Years,On campus,7,Engineering & Technology
86925,"Architecture, B.A.",https://www.bachelorsportal.com/studies/86925/architecture.html,https://www.bachelorsportal.com/search/#q=di-29|lv-preparation,United Kingdom,Leicester,De Montfort University,"10,361",/ year,3 Years,On campus,7,Engineering & Technology
174899,"Five-year BS in Electrical Engineering - MS in Electrical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/174899/five-year-bs-in-electrical-engineering-ms-in-electrical-engineering.html,https://www.bachelorsportal.com/search/#q=di-34|lv-preparation,United States,Springfield,Western New England University,"29,92",/ year,5 Years,On campus,7,Engineering & Technology
