id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
146688,"Sociology, B.A.",https://www.bachelorsportal.com/studies/146688/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Iowa Park,University of Northern Iowa,"3,865",/ year,4 Years,On campus,13,Social Sciences
25871,"Sociology, B.A.",https://www.bachelorsportal.com/studies/25871/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,Birmingham,University of Birmingham,"10,081",/ year,3 Years,On campus,13,Social Sciences
106332,"Sociology, B.A.",https://www.bachelorsportal.com/studies/106332/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Columbia,University of Missouri - Columbia,"30,91",/ year,4 Years,On campus,13,Social Sciences
83957,"Sociology (Honours), Bachelor",https://www.bachelorsportal.com/studies/83957/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,Brighton,University of Brighton,"10,361",/ year,3 Years,On campus,13,Social Sciences
181674,"Sociology, B.Sc.",https://www.bachelorsportal.com/studies/181674/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Pittsburg,Slippery Rock University,517,/ credit,,On campus,13,Social Sciences
169350,"Drama and Sociology BA-BSc, B.A.",https://www.bachelorsportal.com/studies/169350/drama-and-sociology-ba-bsc.html,"https://www.bachelorsportal.com/search/#q=di-80,318|lv-preparation",United Kingdom,Bath,Bath Spa University,"10,361",/ year,3 Years,On campus,13,Social Sciences
118582,"Sociology Secondary Teacher Preparation, B.A.",https://www.bachelorsportal.com/studies/118582/sociology-secondary-teacher-preparation.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Syracuse,Syracuse University,"35,893",/ year,5 Years,On campus,13,Social Sciences
137697,"Social Science, Bachelor",https://www.bachelorsportal.com/studies/137697/social-science.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,Australia,Canberra,University of Canberra,"13,827",/ year,3 Years,On campus,13,Social Sciences
179186,"Sociology, B.A.",https://www.bachelorsportal.com/studies/179186/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Easton,Stonehill College,"35,468",/ year,,On campus,13,Social Sciences
100970,"Sociology, B.Sc.",https://www.bachelorsportal.com/studies/100970/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Omaha,Creighton University,"30,867",/ year,4 Years,On campus,13,Social Sciences
167625,"Sociology, B.A.",https://www.bachelorsportal.com/studies/167625/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Springfield,University of Illinois Springfield,"28,376",/ year,4 Years,On campus,13,Social Sciences
128786,"Secondary Education - Social Studies, B.Sc.",https://www.bachelorsportal.com/studies/128786/secondary-education-social-studies.html,"https://www.bachelorsportal.com/search/#q=di-8,80|lv-preparation",United States,Florida City,Nova Southeastern University,"23,11",/ year,4 Years,On campus,13,Social Sciences
