16285,"Equine Business, B.A.",https://www.bachelorsportal.com/studies/16285/equine-business.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,Ireland,Maynooth,Maynooth University,0,/ year,3 Years,On campus,23,Business & Management
23864,"Branding and Marketing Management Fashion, B.A.",https://www.bachelorsportal.com/studies/23864/branding-and-marketing-management-fashion.html,"https://www.bachelorsportal.com/search/#q=di-88,89|lv-preparation",Denmark,Herning,VIA University College,0,/ year,"3 Years, 6 months",On campus,23,Business & Management
150728,"Management, Bachelor",https://www.bachelorsportal.com/studies/150728/management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,Poland,Gdansk,Gdansk University of Technology,1,/ year,3 Years,On campus,23,Business & Management
15309,"Business & Management, B.A.",https://www.bachelorsportal.com/studies/15309/business-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation|mh-blended,online",,,Leeds Beckett University,"1,03",/ module,,Online,23,Business & Management
51666,"Business, HNC, Pre-Bachelor",https://www.bachelorsportal.com/studies/51666/business-hnc.html,"https://www.preparationcoursesportal.com/search/#q=di-45|lv-preparation|mh-blended,online",,,APeducation Online,"1,064",/ year,1 year,Online,23,Business & Management
82664,"Management, B.Sc.",https://www.bachelorsportal.com/studies/82664/management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,Switzerland,Lausanne,University of Lausanne,"1,064",/ year,3 Years,On campus,23,Business & Management
51662,"Diploma in Management and Leadership, Pre-Bachelor",https://www.bachelorsportal.com/studies/51662/diploma-in-management-and-leadership.html,"https://www.preparationcoursesportal.com/search/#q=di-89|lv-preparation|mh-blended,online",,,APeducation Online,"1,064",/ year,"1 year, 6 months",Online,23,Business & Management
168406,"Actuarial Science, B.Sc.",https://www.bachelorsportal.com/studies/168406/actuarial-science.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168651,"Business Administration, International Business, Bachelor",https://www.bachelorsportal.com/studies/168651/business-administration-international-business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
169315,"International Studies, Bachelor",https://www.bachelorsportal.com/studies/169315/international-studies.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168668,"Business Administration, Operations Management, Bachelor",https://www.bachelorsportal.com/studies/168668/business-administration-operations-management.html,https://www.bachelorsportal.com/search/#q=di-133|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168661,"Business Administration, Marketing Management, Bachelor",https://www.bachelorsportal.com/studies/168661/business-administration-marketing-management.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168621,"Business Administration, Family Business, Bachelor",https://www.bachelorsportal.com/studies/168621/business-administration-family-business.html,https://www.bachelorsportal.com/search/#q=di-86|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168616,"Business Administration, Accounting, Bachelor",https://www.bachelorsportal.com/studies/168616/business-administration-accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168619,"Business Administration, Entrepreneurship, Bachelor",https://www.bachelorsportal.com/studies/168619/business-administration-entrepreneurship.html,https://www.bachelorsportal.com/search/#q=di-86|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168627,"Business Administration, General Business Management, Bachelor",https://www.bachelorsportal.com/studies/168627/business-administration-general-business-management.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168642,"Business Administration, Human Resource Management, Bachelor",https://www.bachelorsportal.com/studies/168642/business-administration-human-resource-management.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
168654,"Business Administration, Leadership and Management, Bachelor",https://www.bachelorsportal.com/studies/168654/business-administration-leadership-and-management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Saint Paul,University of Saint Thomas Saint Paul,"1,079",/ credit,4 Years,On campus,23,Business & Management
122061,"Operations Management and Information Systems, B.Sc.",https://www.bachelorsportal.com/studies/122061/operations-management-and-information-systems.html,"https://www.bachelorsportal.com/search/#q=di-89,108,279|lv-preparation",United States,Santa Clara,Santa Clara University,"1,08",/ module,,On campus,23,Business & Management
60595,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/60595/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,College Park,University of Maryland,"1,08",/ credit,4 Years,On campus,23,Business & Management
122056,"Marketing, B.Sc.",https://www.bachelorsportal.com/studies/122056/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,Santa Clara,Santa Clara University,"1,08",/ module,,On campus,23,Business & Management
176297,"Marketing Management, B.Sc.",https://www.bachelorsportal.com/studies/176297/marketing-management.html,"https://www.bachelorsportal.com/search/#q=di-88,89|lv-preparation",Philippines,Manila,De La Salle University,"1,093",/ year,,On campus,23,Business & Management
176193,"Entrepreneurship, B.Sc.",https://www.bachelorsportal.com/studies/176193/entrepreneurship.html,https://www.bachelorsportal.com/search/#q=di-86|lv-preparation,Philippines,Manila,De La Salle University,"1,093",/ year,,On campus,23,Business & Management
176198,"Interdisciplinary Business Studies, B.Sc.",https://www.bachelorsportal.com/studies/176198/interdisciplinary-business-studies.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,Philippines,Manila,De La Salle University,"1,093",/ year,,On campus,23,Business & Management
176179,"Advertising Management, B.Sc.",https://www.bachelorsportal.com/studies/176179/advertising-management.html,"https://www.bachelorsportal.com/search/#q=di-88,89|lv-preparation",Philippines,Manila,De La Salle University,"1,093",/ year,,On campus,23,Business & Management
176187,"Business Management, B.Sc.",https://www.bachelorsportal.com/studies/176187/business-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",Philippines,Manila,De La Salle University,"1,093",/ year,,On campus,23,Business & Management
176183,"Applied Corporate Management, B.Sc.",https://www.bachelorsportal.com/studies/176183/applied-corporate-management.html,"https://www.bachelorsportal.com/search/#q=di-89,236|lv-preparation",Philippines,Manila,De La Salle University,"1,093",/ year,,On campus,23,Business & Management
176220,"Management of Financial Institutions, B.Sc.",https://www.bachelorsportal.com/studies/176220/management-of-financial-institutions.html,"https://www.bachelorsportal.com/search/#q=di-87,89|lv-preparation",Philippines,Manila,De La Salle University,"1,093",/ year,,On campus,23,Business & Management
77183,"Management Major Business Administration, B.B.A.",https://www.bachelorsportal.com/studies/77183/management-major-business-administration.html,"https://www.bachelorsportal.com/search/#q=di-45,87,89|lv-preparation",Poland,Wroclaw,Wroclaw School of Banking,"1,097",/ year,"2 Years, 3 months",On campus,23,Business & Management
151361,"Diploma of Human Resources Management/ Bachelor of Business (Human Resource Management), Pre-Bachelor",https://www.bachelorsportal.com/studies/151361/diploma-of-human-resources-management-bachelor-of-business.html,https://www.preparationcoursesportal.com/search/#q=di-111|lv-preparation,Australia,Adelaide,TAFE South Australia,"1,104",/ year,4 Years,On campus,23,Business & Management
144871,"Finance, Bachelor",https://www.bachelorsportal.com/studies/144871/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
144912,"Management, Bachelor",https://www.bachelorsportal.com/studies/144912/management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
144895,"Global Business Management, Bachelor",https://www.bachelorsportal.com/studies/144895/global-business-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
144861,"Entrepreneurship, Bachelor",https://www.bachelorsportal.com/studies/144861/entrepreneurship.html,https://www.bachelorsportal.com/search/#q=di-86|lv-preparation,Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
158385,"Accounting, Bachelor",https://www.bachelorsportal.com/studies/158385/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
144902,"Human Resource Management, Bachelor",https://www.bachelorsportal.com/studies/144902/human-resource-management.html,https://www.bachelorsportal.com/search/#q=di-111|lv-preparation,Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
144914,"Marketing, Bachelor",https://www.bachelorsportal.com/studies/144914/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
144850,"Computing Science and Business Administration, Bachelor",https://www.bachelorsportal.com/studies/144850/computing-science-and-business-administration.html,"https://www.bachelorsportal.com/search/#q=di-45,281|lv-preparation",Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
144881,"General Business Studies, Bachelor",https://www.bachelorsportal.com/studies/144881/general-business-studies.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,Canada,Halifax,Saint Mary's University,"1,109",/ credit,,On campus,23,Business & Management
48188,"International Business, Bachelor",https://www.bachelorsportal.com/studies/48188/international-business.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fapply.ue.katowice.pl%2Fenter%2F36,Poland,Katowice,University of Economics in Katowice,"1,11",/ year,3 Years,On campus,23,Business & Management
91247,"Bachelor of Business Administration in Management and Human Resources, B.B.A.",https://www.bachelorsportal.com/studies/91247/bachelor-of-business-administration-in-management-and-human-resources.html,"https://www.bachelorsportal.com/search/#q=di-89,111|lv-preparation",United States,Madison,University of Wisconsin Madison,"1,114",/ credit,,On campus,23,Business & Management
91276,"Operations and Technology Management, Bachelor",https://www.bachelorsportal.com/studies/91276/operations-and-technology-management.html,https://www.bachelorsportal.com/search/#q=di-248|lv-preparation,United States,Madison,University of Wisconsin Madison,"1,114",/ credit,,On campus,23,Business & Management
16642,"Quantity Surveying (Honours), B.Sc.",https://www.bachelorsportal.com/studies/16642/quantity-surveying.html,"https://www.bachelorsportal.com/search/#q=di-89,128|lv-preparation|mh-blended,online",,,College of Estate Management,"1,114",/ module,"4 Years, 6 months",Online,23,Business & Management
91185,"Bachelor of Business Administration in Accounting, B.B.A.",https://www.bachelorsportal.com/studies/91185/bachelor-of-business-administration-in-accounting.html,"https://www.bachelorsportal.com/search/#q=di-45,93|lv-preparation",United States,Madison,University of Wisconsin Madison,"1,114",/ credit,,On campus,23,Business & Management
