id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
66376,"Economics, M.A.",http://www.mastersportal.eu/studies/66376/economics.html,http://www.mastersportal.eu/search/#q=di-4|lv-preparation,United States,Oregon,University of Oregon,"23,594",/ year,3 Years,On campus,13,Social Sciences
178579,"Social Responsibility, M.Sc.",http://www.mastersportal.eu/studies/178579/social-responsibility.html,http://www.mastersportal.eu/search/#q=di-80|lv-preparation,United States,Saint Cloud,Saint Cloud State University,"8,137",/ year,,On campus,13,Social Sciences
124070,"Educational Psychology and Methodology, M.Sc.",http://www.mastersportal.eu/studies/124070/educational-psychology-and-methodology.html,"http://www.mastersportal.eu/search/#q=di-8,79|lv-preparation",United States,Albany,University at Albany,791,/ year,,On campus,13,Social Sciences
87009,"Geography with Spanish (With a Year Abroad), M.A.",http://www.mastersportal.eu/studies/87009/geography-with-spanish.html,"http://www.mastersportal.eu/search/#q=di-75,91|lv-preparation",United Kingdom,Saint Andrews,University of St Andrews,"10,114",/ year,5 Years,On campus,13,Social Sciences
78465,"Graduate Certificate in Heritage Studies, Postgraduate Certificate",http://www.mastersportal.eu/studies/78465/graduate-certificate-in-heritage-studies.html,"http://www.mastersportal.eu/search/#q=di-67,74,75|lv-preparation",Australia,Perth,The University of Western Australia,435,/ credit,6 months,On campus,13,Social Sciences
145230,"Religion and American Politics, M.A.",http://www.mastersportal.eu/studies/145230/religion-and-american-politics.html,"http://www.mastersportal.eu/search/#q=di-99,316|lv-preparation",United States,Claremont,Claremont Graduate University,"1,262",/ credit,2 Years,On campus,13,Social Sciences
177617,"Japan Studies, M.A.",http://www.mastersportal.eu/studies/177617/japan-studies.html,http://www.mastersportal.eu/search/#q=di-67|lv-preparation,Philippines,Manila,De La Salle University,29,/ credit,,On campus,13,Social Sciences
112794,"Communication, Technology, and Society, M.A.",http://www.mastersportal.eu/studies/112794/communication-technology-and-society.html,http://www.mastersportal.eu/search/#q=di-71|lv-preparation,United States,Clemson,Clemson University,"13,779",/ year,1 year,On campus,13,Social Sciences
91013,"Media and Creative Industries, M.A.",http://www.mastersportal.eu/studies/91013/media-and-creative-industries.html,http://www.mastersportal.eu/search/#q=di-71|lv-preparation,United Kingdom,London,Loughborough University,"11,182",/ year,1 year,On campus,13,Social Sciences
41951,"Psychology: Cognitive-Affective Neuroscience, M.Sc.",http://www.mastersportal.eu/studies/41951/psychology-cognitive-affective-neuroscience.html,"http://www.mastersportal.eu/search/#q=di-79,275|lv-preparation",Germany,Dresden,TU Dresden,442,/ year,2 Years,On campus,13,Social Sciences
185087,"Speech Language Pathology, M.Sc.",http://www.mastersportal.eu/studies/185087/speech-language-pathology.html,http://www.mastersportal.eu/search/#q=di-71|lv-preparation,United States,Michigan City,Andrews University,"1,835",/ year,2 Years,On campus,13,Social Sciences
94383,"Community Planning and Development, Master",http://www.mastersportal.eu/studies/94383/community-planning-and-development.html,"http://www.mastersportal.eu/search/#q=di-102,127|lv-preparation",Australia,Melbourne,La Trobe University,"19,497",/ year,2 Years,On campus,13,Social Sciences
39382,"Economics, M.Sc.",http://www.mastersportal.eu/studies/39382/economics.html,http://www.mastersportal.eu/search/#q=di-4|lv-preparation,Lithuania,Šiauliai,Siauliai University,3,/ year,"1 year, 6 months",On campus,13,Social Sciences
