id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
97109,"Journalism, M.A.",http://www.mastersportal.eu/studies/97109/journalism.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,United Kingdom,Brighton,University of Sussex,"10,114",/ year,1 year,On campus,58,Journalism & Media
45454,"Multimedia Journalism (Print and Online), M.A.",http://www.mastersportal.eu/studies/45454/multimedia-journalism.html,"http://www.mastersportal.eu/search/#q=di-108,306|lv-preparation",United Kingdom,London,University of Westminster,"10,114",/ year,1 year,On campus,58,Journalism & Media
5929,"Translation and Interpreting Studies, M.A.",http://www.mastersportal.eu/studies/5929/translation-and-interpreting-studies.html,http://www.mastersportal.eu/search/#q=di-310|lv-preparation,United Kingdom,Manchester,The University of Manchester,"10,114",/ year,1 year,On campus,58,Journalism & Media
134740,"Big Data in Culture & Society, M.A.",http://www.mastersportal.eu/studies/134740/big-data-in-culture-society.html,"http://www.mastersportal.eu/search/#q=di-67,282,308|lv-preparation",United Kingdom,London,King's College London,"10,114",/ year,1 year,On campus,58,Journalism & Media
2404,"Digital Humanities, M.A.",http://www.mastersportal.eu/studies/2404/digital-humanities.html,"http://www.mastersportal.eu/search/#q=di-67,284,308|lv-preparation",United Kingdom,London,King's College London,"10,114",/ year,1 year,On campus,58,Journalism & Media
96976,"International Journalism, M.A.",http://www.mastersportal.eu/studies/96976/international-journalism.html,"http://www.mastersportal.eu/search/#q=di-78,306|lv-preparation",United Kingdom,Brighton,University of Sussex,"10,114",/ year,1 year,On campus,58,Journalism & Media
92590,"Sign Language Interpreting, M.Sc.",http://www.mastersportal.eu/studies/92590/sign-language-interpreting.html,"http://www.mastersportal.eu/search/#q=di-77,91,310|lv-preparation",United Kingdom,Edinburgh,Heriot-Watt University,"10,114",/ year,"2 Years, 6 months",On campus,58,Journalism & Media
46454,"Advertising, M.A.",http://www.mastersportal.eu/studies/46454/advertising.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,United Kingdom,Bournemouth,Bournemouth University,"10,395",/ year,1 year,On campus,58,Journalism & Media
97117,"Journalism and Documentary Practice, M.A.",http://www.mastersportal.eu/studies/97117/journalism-and-documentary-practice.html,"http://www.mastersportal.eu/search/#q=di-69,306|lv-preparation",United Kingdom,Brighton,University of Sussex,"10,395",/ year,1 year,On campus,58,Journalism & Media
53241,"Creative and Cultural Entrepreneurship: Media and Communications Pathway MA, M.A.",http://www.mastersportal.eu/studies/53241/creative-and-cultural-entrepreneurship-media-and-communications-pathway-ma.html,"http://www.mastersportal.eu/search/#q=di-71,308|lv-preparation",United Kingdom,London,"Goldsmiths, University of London","10,418",/ year,1 year,On campus,58,Journalism & Media
122460,"Journalism, Master",http://www.mastersportal.eu/studies/122460/journalism.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,Canada,Ottawa,Carleton University,"10,431",/ year,2 Years,On campus,58,Journalism & Media
