id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
181898,"Transition to Teaching, M.Sc.",http://www.mastersportal.eu/studies/181898/transition-to-teaching.html,http://www.mastersportal.eu/search/#q=di-295|lv-preparation,United States,Upland,Taylor University,"13,411",/ year,2 Years,On campus,289,Education & Training
175577,"Education - Elementary Teacher Leader Literacy Concentration, M.A.",http://www.mastersportal.eu/studies/175577/education-elementary-teacher-leader-literacy-concentration.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United States,Murray,Murray State University,,,,On campus,289,Education & Training
58189,"Cultural Foundations (Master of Education and Arts), M.A.",http://www.mastersportal.eu/studies/58189/cultural-foundations.html,"http://www.mastersportal.eu/search/#q=di-8|lv-preparation|mh-blended,online",,,Kent State University,"8,225",/ year,"3 Years, 6 months",Online,289,Education & Training
112643,"Action Research PGCert, Postgraduate Certificate",http://www.mastersportal.eu/studies/112643/action-research-pgcert.html,"http://www.mastersportal.eu/search/#q=di-8,295|lv-preparation|mh-blended,online",,,University of Leicester,"2,114",/ module,9 months,Online,289,Education & Training
64290,"Endorsement Program for Supervisor Certification, Postgraduate Certificate",http://www.mastersportal.eu/studies/64290/endorsement-program-for-supervisor-certification.html,"http://www.mastersportal.eu/search/#q=di-8|lv-preparation|mh-blended,online",,,The State University of New Jersey,,,,Online,289,Education & Training
109837,"Language Teaching, Postgraduate Diploma",http://www.mastersportal.eu/studies/109837/language-teaching.html,"http://www.mastersportal.eu/search/#q=di-77,91,295|lv-preparation",Australia,Adelaide,Flinders University,"16,647",/ year,1 year,On campus,289,Education & Training
176212,"Special Education, M.Ed.",http://www.mastersportal.eu/studies/176212/special-education.html,"http://www.mastersportal.eu/search/#q=di-8,97|lv-preparation",United States,Cincinnati,Xavier University,472,/ credit,1 year,On campus,289,Education & Training
102645,"English - Teaching of Writing and Literature, M.A.",http://www.mastersportal.eu/studies/102645/english-teaching-of-writing-and-literature.html,"http://www.mastersportal.eu/search/#q=di-268,272,295|lv-preparation",United States,Fairfax,George Mason University,"20,757",/ year,2 Years,On campus,289,Education & Training
123567,"Teaching - Teaching English to Speakers of Other Languages, M.Sc.",http://www.mastersportal.eu/studies/123567/teaching-teaching-english-to-speakers-of-other-languages.html,http://www.mastersportal.eu/search/#q=di-295|lv-preparation,United States,Bronxville,Fordham University,"39,505",/ year,2 Years,On campus,289,Education & Training
108587,"Art Education, M.A.",http://www.mastersportal.eu/studies/108587/art-education.html,"http://www.mastersportal.eu/search/#q=di-8,259|lv-preparation",United States,Boston,Boston University,"21,13",/ year,1 year,On campus,289,Education & Training
119509,"Reading and Writing, M.Ed.",http://www.mastersportal.eu/studies/119509/reading-and-writing.html,"http://www.mastersportal.eu/search/#q=di-8,268|lv-preparation",United States,Dallas,Southern Methodist University,,,2 Years,On campus,289,Education & Training
121302,"Curriculum and Instruction - Advanced Early Childhood Education Option, Master",http://www.mastersportal.eu/studies/121302/curriculum-and-instruction-advanced-early-childhood-education-option.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United States,Missoula,The University of Montana,"29,199",/ year,,On campus,289,Education & Training
117346,"Teaching Kinesiology Pedagogy, M.A.",http://www.mastersportal.eu/studies/117346/teaching-kinesiology-pedagogy.html,"http://www.mastersportal.eu/search/#q=di-294,295|lv-preparation",United States,Detroit,Wayne State University,,,,On campus,289,Education & Training
187517,"Special Education - Learning Disabilities, M.Ed.",http://www.mastersportal.eu/studies/187517/special-education-learning-disabilities.html,"http://www.mastersportal.eu/search/#q=di-8,97|lv-preparation",United States,Passaic,William Paterson University of New Jersey,931,/ credit,,On campus,289,Education & Training
187359,"Curriculum and Learning - Learning Technologies, M.Ed.",http://www.mastersportal.eu/studies/187359/curriculum-and-learning-learning-technologies.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United States,Passaic,William Paterson University of New Jersey,931,/ credit,,On campus,289,Education & Training
47164,"Physiccal Education, Postgraduate Diploma",http://www.mastersportal.eu/studies/47164/physiccal-education.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United Kingdom,Leeds,Leeds Beckett University,"3,36",/ year,1 year,On campus,289,Education & Training
186477,"Middle Level Education, M.Ed.",http://www.mastersportal.eu/studies/186477/middle-level-education.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United States,Bloomsburg,Bloomsburg University of Pennsylvania,644,/ credit,2 Years,On campus,289,Education & Training
4194,"TESOL, M.A.",http://www.mastersportal.eu/studies/4194/tesol.html,"http://www.mastersportal.eu/search/#q=di-77,295|lv-preparation",United Kingdom,Leicester,University of Leicester,"8,401",/ year,1 year,On campus,289,Education & Training
183399,"Educational Technology, M.Ed.",http://www.mastersportal.eu/studies/183399/educational-technology.html,"http://www.mastersportal.eu/search/#q=di-8,251|lv-preparation",United States,Texas City,The University of Texas Rio Grande Valley,702,/ credit,,On campus,289,Education & Training
